t,energy,stability,error
42.18851570964247,0.8595597438255551,0.5377616951111036,0.36942147660272695
42.193516126343866,0.8848430196485892,0.5305481621416092,0.3914735847104168
42.19851654304526,0.8636657098654208,0.536576916507313,0.3729592291986706
42.20351695974665,0.8709535742106321,0.5344868059710711,0.37928006421513755
42.20851737644804,0.8978441754448387,0.5269136491490976,0.4030620816901112
42.21351779314943,0.913166444357084,0.5226936751632439,0.4169364775498797
42.21851820985082,0.9334544573060362,0.5172089759969533,0.43566861193225326
42.22351862655221,0.9018756022254512,0.5257967444505124,0.4066898009447601
42.228519043253606,0.9453279738638317,0.5140521359047694,0.44682248908474864
42.233519459955,0.9155487494220351,0.5220436182069096,0.41911475628412626
42.23851987665639,0.9347048042911199,0.5168747179321769,0.4368365355824504
42.24352029335778,0.942347970171681,0.5148408088338629,0.44400984844334374
42.248520710059175,0.9836313236189843,0.5041259371603268,0.4837652904022175
42.25352112676057,0.9814013374597295,0.5046933102821347,0.4815742925838729
42.25852154346196,0.9492615454631275,0.5130147887683326,0.4505487408475226
42.26352196016335,0.973552089669813,0.506700585829131,0.4739018356502298
42.26852237686474,0.9733182264195639,0.506760636278328,0.4736741849402627
42.27352279356613,0.9490350011965661,0.5130744185640959,0.45033371674808315
42.27852321026752,0.9504643828928888,0.5126984162186138,0.45169127157398
42.283523626968915,1.0054924921722856,0.49863063756316134,0.5055075759074169
42.28852404367031,1.0106955229031112,0.49734034248813846,0.5107527200081966
42.2935244603717,1.0297126409000588,0.4926805794324454,0.5301540614146867
42.29852487707309,0.9438395331696732,0.5144457569341514,0.4454165321869733
42.303525293774484,1.0632868565070446,0.48466358269392956,0.5652894696103162
42.30852571047588,0.9841885453971422,0.5039843629375688,0.4843135464454713
42.31352612717727,0.9817448042379378,0.5046058391885332,0.48191143032409334
42.31852654387866,0.978875178251993,0.5053375831836617,0.47909830729893554
42.323526960580054,0.9829677400867505,0.5042946386794231,0.4831127890256267
42.32852737728144,1.014943160794217,0.49629191505622255,0.5150548098214779
42.33352779398283,1.061991447883925,0.4849680637745752,0.5639129176892976
42.338528210684224,1.0719546642075952,0.4826360428028202,0.5745434010582091
42.343528627385616,1.0371771104502325,0.4908753366951938,0.5378681792209469
42.34852904408701,1.0553730067238436,0.48652969399162604,0.556906091660663
42.3535294607884,1.0309977689935923,0.4923688323377744,0.5314781998348823
42.358529877489794,1.0563160295728675,0.48630657234516494,0.5579017771662935
42.363530294191186,1.0799411093680993,0.4807828430795365,0.5831363998516005
42.36853071089258,1.0491340379091594,0.48801102392518614,0.5503411147497888
42.37353112759397,1.0340098633056827,0.4916397004952548,0.5345881987067183
42.37853154429536,1.029630744208574,0.49270045935864853,0.5300697347097509
42.38353196099675,1.0681274062788313,0.48352920471147065,0.5704480780219717
42.38853237769814,1.070052079491311,0.48307963355479316,0.5725057264118396
42.39353279439953,1.0537388423290883,0.4869168267109988,0.5551827739165236
42.398533211100926,1.015727396063477,0.49609882861785,0.5158510715569457
42.40353362780232,1.0380338100244022,0.4906689943421628,0.5387570953768883
42.40853404450371,1.084886166921375,0.47964249361232003,0.5884889975886767
42.4135344612051,0.9791359413096705,0.5052710019192828,0.4793535957821873
42.418534877906495,1.0480770637232055,0.48826287726795636,0.5492327657513281
42.42353529460789,1.0501383106861115,0.4877719687435791,0.55139523578534
42.42853571130928,1.0161581386233078,0.4959928394718231,0.5162886813451929
42.43353612801067,1.1017530466214098,0.4757932915132492,0.6069298878697792
42.438536544712065,1.0836074993542237,0.47993684046056273,0.587102606328357
42.44353696141345,1.0547586427611475,0.48667516426952123,0.556257897239669
42.44853737811484,1.0991865996334644,0.47637499218726365,0.604105590406889
42.453537794816235,1.0108881293466758,0.4972927063450781,0.5109474050270107
42.45853821151763,1.0926297825477835,0.47786761344020284,0.5969199208552084
42.46353862821902,1.038586654331564,0.4905359298194228,0.5393311192778159
42.46853904492041,1.0181336838806871,0.4955073135081375,0.5182980991262295
42.473539461621804,1.000965213871294,0.49975881293072894,0.5009656796902026
42.4785398783232,1.0268686695064921,0.4933718770459276,0.5272296322070167
42.48354029502459,1.032195372923995,0.492078671826304,0.5327136439428526
42.48854071172598,0.9769330945692223,0.5058340126669294,0.4771991356322985
42.493541128427374,0.9880825856301554,0.502997213107741,0.4881535980127867
42.49854154512877,0.972267983095644,0.5070304890466325,0.4726525154764357
42.50354196183015,1.018780660160304,0.4953485139493033,0.5189570167583324
42.508542378531544,0.9732548213321761,0.5067769196301185,0.473612473623163
42.51354279523294,1.0084550996043986,0.4978951235688405,0.5084908439590587
42.51854321193433,1.0333067018413193,0.49180972014424645,0.5338613700350926
42.52354362863572,0.9958137244300818,0.5010487641002453,0.4958224868816554
42.528544045337114,0.9402784915066117,0.5153899321037712,0.44206182079497464
42.533544462038506,0.9163860221935756,0.5218155363371719,0.4198816708358822
42.5385448787399,0.9629082839468148,0.5094481531196672,0.46359618164669986
42.54354529544129,0.9561939478028257,0.511196755885677,0.45715343290737653
42.54854571214268,0.9357430420677311,0.5165974916442501,0.43780752038908577
42.553546128844076,0.9894585982882386,0.5026493141704058,0.48951415886326294
42.55854654554546,0.9308827075438153,0.5178978485296255,0.4332713076020522
42.56354696224685,0.9714793898324332,0.5072333016298971,0.4718861024345984
42.568547378948246,0.9025905321433086,0.525599167611477,0.40733483435737056
42.57354779564964,0.9237596799767541,0.5198154480564244,0.4266659731753776
42.57854821235103,0.8996919374154791,0.5264011392081258,0.4047227911252092
42.58354862905242,0.934322563914221,0.5169768572499296,0.43647932671962175
42.588549045753815,0.870504101159084,0.5346152405548514,0.3788886950673924
42.59354946245521,0.9028583786160947,0.5255251842374508,0.40757662591864174
42.5985498791566,0.8010537792273891,0.5552305053483617,0.3208435786072413
42.60355029585799,0.9179495287789766,0.5213901539091227,0.4213156686927726
42.608550712559385,0.8494175326756607,0.5407107818174738,0.36075507240840354
42.61355112926078,0.8159771153342016,0.5506677322946143,0.33290932637456244
42.61855154596216,0.8152820137850678,0.5508785920898799,0.3323423810007178
42.623551962663555,0.8204042473037158,0.5493285359453242,0.3365315644969882
42.62855237936495,0.8372415536853823,0.5442942426345995,0.3504867096087565
42.63355279606634,0.7858030472781445,0.559972165757116,0.30874321455580894
42.63855321276773,0.7945324218391621,0.5572482212247412,0.31564088467680207
42.643553629469125,0.76938357776483,0.5651685776711276,0.29597554486710514
42.64855404617052,0.8306268300669487,0.5462609766095412,0.3449704654135338
42.65355446287191,0.787817760780946,0.5593411263367161,0.3103284121009519
42.6585548795733,0.7890591078991764,0.5589530248524106,0.31130713787932207
42.663555296274694,0.7909318252483837,0.5583685464192979,0.31278657609536986
42.66855571297609,0.7506152886060949,0.5712277314773352,0.2817116557446056
42.67355612967747,0.6931849041162027,0.5906029504332093,0.24025265564729456
42.678556546378864,0.7274314151360615,0.578894184300356,0.2645782318634265
42.68355696308026,0.7021888399140255,0.5874788839824071,0.24653458344990245
42.68855737978165,0.7336034309488466,0.5768331915752346,0.2690869969499596
42.69355779648304,0.6416806091392457,0.6091318825555921,0.20587700207265672
42.698558213184434,0.6570469326349531,0.6034832087766218,0.21585533584250027
42.703558629885826,0.5677428943132581,0.6378596921901821,0.16116599702159767
42.70855904658722,0.6870744311873929,0.5927420755800219,0.23603563699573973
42.71355946328861,0.6872108862920795,0.5926941368886391,0.23612940111917272
42.71855987999,0.6281532568873242,0.6141927952849986,0.19728825706907632
42.723560296691396,0.573755956178687,0.6354225355423901,0.1645979486252597
42.72856071339279,0.6334245806101502,0.61221069639252,0.20061334966057232
42.733561130094174,0.5941657741101636,0.6272873350064131,0.17651648356196498
42.738561546795566,0.6272999434271143,0.614514861896933,0.19675260951183038
42.74356196349696,0.5315482768812394,0.6529340374671995,0.14127178532770737
42.74856238019835,0.5135371715197541,0.6607039581300092,0.13186021326625466
42.75356279689974,0.5665053095925497,0.6383636198846345,0.16046413289827532
42.758563213601136,0.5446744636681393,0.6473855971084674,0.1483351356860876
42.76356363030253,0.5356366073142427,0.6511957290136198,0.1434532875475561
42.76856404700392,0.504742847837495,0.6645653783549301,0.12738267122155233
42.77356446370531,0.4731751910149315,0.6788058922653039,0.11194738069600846
42.778564880406705,0.5117213640221261,0.6614975641670985,0.13092937719833264
42.7835652971081,0.47494125263929765,0.6779931052918713,0.11278459672929259
42.78856571380948,0.4221337300663162,0.7031687518960461,0.08909844302985076
42.793566130510875,0.44837506611695777,0.6904288974546936,0.10052009995769312
42.79856654721227,0.362851703428607,0.73375554910651,0.06583067934052089
42.80356696391366,0.4007518429731692,0.7139023268228922,0.08030101982319582
42.80856738061505,0.43312195604996373,0.6977773215869539,0.09379731440627335
42.813567797316445,0.3051611249336583,0.7661889255633708,0.04656165608538791
42.81856821401784,0.2906567489715427,0.7747993421154369,0.0422406728613532
42.82356863071923,0.3347555500622599,0.7492008555074784,0.05603063914874309
42.82856904742062,0.32700917800312895,0.7535742906501902,0.05346750124914104
42.833569464122014,0.3117735036124905,0.7623267257999204,0.04860135877740382
42.83856988082341,0.34899915888371913,0.7412903065317611,0.06090020645077172
42.8435702975248,0.3224363942656086,0.7561800358310103,0.0519826141735035
42.848570714226184,0.2839166883762603,0.7788667357106144,0.04030434296927124
42.85357113092758,0.22870441120896856,0.8138653942131308,0.02615285385322049
42.85857154762897,0.22390171858642402,0.8170590700329885,0.025065989792977108
42.86357196433036,0.20624347584945465,0.8290200278975893,0.02126818566523229
42.868572381031754,0.1934943350214453,0.8378757826127692,0.01872002884269566
42.873572797733146,0.21901707777515228,0.8203330521218916,0.02398424017858355
42.87857321443454,0.13178187878964678,0.883562476781677,0.008683231788664578
42.88357363113593,0.09224004771737787,0.9155496560393055,0.004254113201452073
42.888574047837324,0.13237235399009917,0.8831017434118172,0.008761220050440062
42.893574464538716,0.10119898991786745,0.9081010872290981,0.005120617780198319
42.89857488124011,0.08679091769357974,0.920140188622693,0.0037663316970468668
42.9035752979415,0.13844882771780942,0.8783881854440918,0.009584038948217837
42.908575714642886,0.11723745186215434,0.8950648748242829,0.006872310059565478
42.91357613134428,0.05616931008786504,0.9468178922154136,0.0015774956978733688
42.91857654804567,0.08138609194750693,0.9247390986868198,0.003311847981244026
42.92357696474706,0.06248145095664302,0.9411929018615943,0.0019519658568236935
42.928577381448456,0.03976544313896546,0.9617553714625128,0.0007906452340191477
42.93357779814985,-0.025018149335661315,0.9755924816044709,0.00031295389809072536
42.93857821485124,0.019805204702892744,0.9805794237845034,0.00019612306666174243
42.94357863155263,-0.04179276261351962,0.9598838040411461,0.0008733175034350017
42.948579048254025,-0.03247016217774028,0.9685509922056705,0.0005271557159243776
42.95357946495542,-0.09457263970952977,0.9135985714619848,0.004471992090814263
42.95857988165681,-0.05464865206444226,0.9481830731424449,0.0014932375862302348
42.963580298358195,-0.13399715228227305,0.8818364296483537,0.008977618409879337
42.96858071505959,-0.0958322217257924,0.9125484542014387,0.004591907360450718
42.97358113176098,-0.1559466886421941,0.8650917986318442,0.012159684849232716
42.97858154846237,-0.10617596347452497,0.9040153040922859,0.005636667609871831
42.983581965163765,-0.11424338229730163,0.8974699925417019,0.006525775199363706
42.98858238186516,-0.10287974432971411,0.9067171694297095,0.005292120896673672
42.99358279856655,-0.14607443189050479,0.8725436779445922,0.01066886982606686
42.99858321526794,-0.137454672936548,0.879155911697401,0.009446893556046691
43.003583631969335,-0.2902249579736764,0.7750586390535489,0.042115263115411125
43.00858404867073,-0.1898522698920276,0.8404404692111437,0.018021942191577645
43.01358446537212,-0.21318982812851853,0.8242733138824715,0.022724951408733634
43.01858488207351,-0.23409759138074476,0.8103086878900481,0.02740084114513307
43.0235852987749,-0.2842326290388654,0.7786751227060875,0.04039409370517264
43.02858571547629,-0.2915396752108598,0.7742696714576248,0.04249769111102682
43.03358613217768,-0.2374879379204895,0.8080886846302752,0.028200260328863136
43.038586548879074,-0.29833984836954386,0.7702143635626687,0.04450333256258121
43.04358696558047,-0.2954612417337547,0.7719258344322751,0.04364867268342612
43.04858738228186,-0.3433138962972242,0.744427644764525,0.0589322156953906
43.05358779898325,-0.38895230330862474,0.7199671274657158,0.07564194712454221
43.058588215684644,-0.3422913900927141,0.7449947212511946,0.05858169786580129
43.063588632386036,-0.4290328943162021,0.6997739548035414,0.09203461220266873
43.06858904908743,-0.4313755019199874,0.6986286957256441,0.09304241182836054
43.07358946578882,-0.4813032607254254,0.6750812116016535,0.11582641439246341
43.078589882490206,-0.4289814234333699,0.6997991601579611,0.09201253082546011
43.0835902991916,-0.445652008457406,0.6917294024770578,0.09930285632105992
43.08859071589299,-0.4591328543566819,0.6853385536582209,0.10540148897485703
43.09359113259438,-0.48789800622999036,0.6720890785610919,0.11902223224159986
43.098591549295776,-0.4922476317296544,0.6701300633601318,0.12115386547172674
43.10359196599717,-0.48285902510004075,0.6743729397557097,0.11657641906028089
43.10859238269856,-0.5525782509948032,0.6440899190486903,0.15267136173623785
43.11359279939995,-0.5004228972613187,0.6664787653036174,0.12521153805170618
43.118593216101345,-0.5806182117744969,0.6326638479493033,0.16855875392210726
43.12359363280274,-0.49992963641521304,0.6666979408380583,0.12496482068312355
43.12859404950413,-0.5873066713415456,0.6299979821510037,0.1724645631011431
43.13359446620552,-0.5445866426150572,0.6474224057168806,0.14828730565737
43.13859488290691,-0.5718158022039034,0.6362068625330408,0.1634866558250468
43.1435952996083,-0.602693530746295,0.623949607841962,0.1816197460017176
43.14859571630969,-0.6479643918155072,0.6068092277760526,0.20992892653042008
43.153596133011085,-0.6610497475401221,0.6020289286825501,0.2184933843614296
43.15859654971248,-0.6344215370156393,0.6118372631248749,0.20124534331464308
43.16359696641387,-0.6977082428447219,0.5890293601475217,0.2433983960667347
43.16859738311526,-0.6215904723507895,0.6166785122696969,0.1931873576586388
43.173597799816655,-0.6910883814475489,0.5913351489908608,0.23880157548589645
43.17859821651805,-0.7255788588852168,0.5795156766385249,0.26323234023058667
43.18359863321944,-0.7014310770422463,0.5877405282489561,0.24600277792032282
43.18859904992083,-0.7395228753248285,0.574870278617788,0.27344704156435096
43.193599466622224,-0.7045374658190063,0.5866694162216693,0.24818652037133376
43.19859988332361,-0.6982430927248455,0.5888438494370624,0.24377170826897862
43.203600300025,-0.75788234900589,0.5688662842342752,0.28719282746734287
43.208600716726394,-0.7973147333974118,0.5563855797864234,0.31785539204629293
43.21360113342779,-0.7759326450322769,0.5630844180927962,0.3010357348133927
43.21860155012918,-0.829204603995819,0.5466857003396683,0.34379013764393146
43.22360196683057,-0.7610625931414138,0.5678389876058766,0.2896081353395666
43.228602383531964,-0.8101227334313749,0.552448727111637,0.32814942161116123
43.233602800233356,-0.7989092430672543,0.5558924130574462,0.3191279893291466
43.23860321693475,-0.8499354804176166,0.5405593927925818,0.36119516043636235
43.24360363363614,-0.8164663173124601,0.5505194291075779,0.3333086236528854
43.24860405033753,-0.8798504357065282,0.5319572137259724,0.3870683946064838
43.25360446703892,-0.8574380318342206,0.5383759688674511,0.36759998921787096
43.25860488374031,-0.8740065378971043,0.533616067915184,0.3819437141434412
43.263605300441704,-0.8550116017424064,0.5390801863776503,0.3655224195570577
43.268605717143096,-0.8753046356959586,0.5332466954782962,0.38307910263541745
43.27360613384449,-0.839659650852034,0.5435788079261576,0.3525141646344798
43.27860655054588,-0.8966706313756955,0.5272396711677234,0.40200911058584415
43.28360696724727,-0.9530601069715636,0.5120170118832702,0.4541617837503242
43.288607383948666,-0.9090856548493272,0.523810965453472,0.4132183639264151
43.29360780065006,-0.874408178455452,0.5335017268351971,0.38229483127489083
43.29860821735145,-0.9324561142424322,0.5174761758520054,0.4347372024940479
43.30360863405284,-0.8551521732338705,0.5390393383507815,0.3656426196933058
43.308609050754235,-0.8865436335962036,0.5300699025411677,0.3929798071349798
43.31360946745562,-0.9573438089124644,0.5108964482614927,0.4582535842315126
43.31860988415701,-0.9598292817686465,0.5102485248600586,0.46063612507025786
43.323610300858405,-0.9656619554673644,0.5087344735032202,0.46625150611852706
43.3286107175598,-0.9367324902445244,0.5163335695750856,0.438733879139854
43.33361113426119,-1.004473630519027,0.49888408845820814,0.5044836372040373
43.33861155096258,-1.0312562943792152,0.492306166763469,0.5317447723483752
43.343611967663975,-1.0183852805713218,0.4954455473025155,0.5185542898421649
43.34861238436537,-0.9850790915270345,0.5037582654859075,0.4851904082818638
43.35361280106676,-1.0122607760229383,0.49695348232966835,0.5123359393372806
43.35861321776815,-0.975819442132089,0.5061191213509413,0.4761117918214907
43.363613634469544,-0.9532648428290905,0.5119633436659872,0.4543569302869853
43.36861405117093,-0.9548259844866414,0.5115544851234474,0.4558463303254419
43.37361446787232,-1.0258091996103516,0.49362990364163717,0.5261422570026151
43.378614884573715,-1.0645905727063496,0.48435753471893417,0.5666765437476167
43.38361530127511,-1.0713282577754342,0.482782000509171,0.5738721179540736
43.3886157179765,-1.062576058578063,0.4848306058053435,0.5645339401316456
43.39361613467789,-1.0492888897217294,0.48797414801569966,0.5505035870467297
43.398616551379284,-1.0214993169817985,0.4946823338496354,0.5217304272971405
43.40361696808068,-1.028324052995903,0.4930178678909645,0.5287251789849604
43.40861738478207,-1.0638000437761335,0.48454306560159804,0.5658352665690517
43.41361780148346,-1.0394478062236,0.49032880221224084,0.5402258709315272
43.418618218184854,-1.068721702644319,0.48339029784516785,0.571083038851486
43.423618634886246,-1.0511675515527705,0.48752721309528424,0.5524766107187232
43.42861905158763,-1.042651276127703,0.4895598243747807,0.5435608418053637
43.433619468289024,-1.0583504866912075,0.48582591082799376,0.5600528763397579
43.438619884990416,-1.0254415579111513,0.49371950333205633,0.5257651943456245
43.44362030169181,-1.0797087767597395,0.48083655325917113,0.5828855213060066
43.4486207183932,-1.042230708738685,0.48966064202296533,0.5431224251189709
43.45362113509459,-1.0524791995236986,0.48721565618402435,0.5538562327150227
43.458621551795986,-1.0553263370363952,0.48654074147753806,0.5568568388213276
43.46362196849738,-1.000598815699703,0.49985034088418834,0.5005989949898241
43.46862238519877,-1.0338651987385636,0.491674669796315,0.5344386245813648
43.47362280190016,-1.0830623459461637,0.48006244361629147,0.5865120226032038
43.478623218601555,-1.0461961802304969,0.48871169326850833,0.5472632237644411
43.48362363530295,-1.0640830461673911,0.4844766308491364,0.5661363645704371
43.48862405200433,-1.0395157235552692,0.4903124739125851,0.5402964697593174
43.493624468705725,-1.07925626865309,0.4809411976176388,0.5823970467134953
43.49862488540712,-1.0319869882074169,0.4921291355719666,0.5324985719147076
43.50362530210851,-1.063342797145812,0.48465044266191903,0.5653489521209398
43.5086257188099,-1.0222708488877923,0.4944936038364889,0.5225188442428838
43.513626135511295,-1.0140656940163932,0.4965081342534702,0.5141646158904747
43.51862655221269,-1.0251280026675376,0.49379594706249713,0.5254437109265675
43.52362696891408,-1.092495701434177,0.4778982338241409,0.5967734288260772
43.52862738561547,-1.0282795675687912,0.49302868105044095,0.5286794345397302
43.533627802316865,-1.000898317383802,0.4997755214805276,0.500898720870863
43.53862821901826,-1.036078015625472,0.49114031600248154,0.536728827231208
43.54362863571964,-1.0214337960765683,0.4946983680301157,0.5216634998836942
43.548629052421035,-1.0258253822627112,0.4936259604384396,0.5261588574472188
43.55362946912243,-1.051871147215402,0.487360037864513,0.553216455172123
43.55862988582382,-1.0516768873136764,0.487406182807533,0.5530121376548915
43.56363030252521,-0.9743027620605924,0.5065079273638323,0.4746329360794497
43.568630719226604,-1.0297119125391858,0.49268075623056873,0.530153311412554
43.573631135928,-0.9941331162678869,0.5014710361320044,0.49415032643025
43.57863155262939,-1.0105569571925115,0.49737461872076166,0.5106126818650938
43.58363196933078,-1.0068185061189487,0.4983011652279072,0.5068417521317958
43.588632386032174,-0.9997648897408519,0.5000587844752036,0.49976491737926887
43.593632802733566,-0.9292459618393535,0.5183372259318323,0.4317490287973726
43.59863321943496,-0.9388193867854999,0.5157778010761321,0.44069092050215103
43.603633636136344,-0.9443587266340269,0.5143083867713795,0.44590670228492035
43.608634052837736,-0.9321147144665428,0.5175676125814819,0.43441892046252234
43.61363446953913,-0.9578933735109934,0.5107530438221717,0.4587798575081357
43.61863488624052,-0.9579735114425342,0.5107321392020526,0.4588566243127696
43.62363530294191,-0.9855834258898633,0.5036303118575025,0.4856873446943998
43.628635719643306,-0.9009629078422552,0.5260491911097203,0.405867080653786
43.6336361363447,-0.9520035216437479,0.5122941577266815,0.453155352611049
43.63863655304609,-0.9384201075579672,0.5158840419065843,0.4403161491345534
43.64363696974748,-0.8714321640302483,0.5343501192404625,0.3796970082532207
43.648637386448875,-0.9450021483665159,0.5141382495848843,0.4465145302086652
43.65363780315027,-0.9580926288354691,0.5107010696397581,0.45897074271442995
43.65863821985165,-0.8995046229659173,0.5264530488157401,0.4045542833685285
43.663638636553046,-0.8928777587297797,0.52829613290562,0.39861534601715737
43.66863905325444,-0.8634145339464278,0.536649243516499,0.37274232871496354
43.67363946995583,-0.8882691787715181,0.529585512088158,0.3945110669777136
43.67863988665722,-0.8638171078621508,0.5365333303260786,0.37308999791766534
43.683640303358615,-0.8206114096490348,0.5492660293679986,0.336701542823088
43.68864072006001,-0.8594353473500458,0.5377976714410314,0.3693145581373469
43.6936411367614,-0.7827057505871213,0.5609450688486629,0.3063141460010745
43.69864155346279,-0.7969968216401232,0.5564840115227904,0.3176019668522292
43.703641970164185,-0.7961050052529457,0.5567603214040205,0.31689158969439635
43.70864238686558,-0.843870969875329,0.5423372981828625,0.35605910689916415
43.71364280356697,-0.7965510323564051,0.5566220953313933,0.31724677357402736
43.718643220268355,-0.7914364657304456,0.5582112562346759,0.31318583964394936
43.72364363696975,-0.7456607008435319,0.5728490075515726,0.2780049403912336
43.72864405367114,-0.7789348318809631,0.562134138968231,0.30336973615871216
43.73364447037253,-0.7174481060474656,0.5822592231339087,0.2573658924355477
43.738644887073924,-0.7588308074703254,0.5685595201952771,0.287912097183033
43.74364530377532,-0.7230169886039283,0.5803773303536887,0.2613767829049465
43.74864572047671,-0.7536416402107402,0.5702419337395679,0.2839878609297674
43.7536461371781,-0.7157194628489121,0.5828458682514002,0.2561271747503676
43.758646553879494,-0.6598479425111103,0.6024648248725388,0.21769965361807278
43.763646970580886,-0.666852575643896,0.5999330802327887,0.22234617882144903
43.76864738728228,-0.6526447512742751,0.6050907185158504,0.21297258568293023
43.773647803983664,-0.6741562345869936,0.5973158175686604,0.22724331431625677
43.77864822068506,-0.6578116570473213,0.6032048307472214,0.2163580880736713
43.78364863738645,-0.6647636885131816,0.6006858552357727,0.22095538078282514
43.78864905408784,-0.5848357890284909,0.6309801980260699,0.17101645006428876
43.793649470789234,-0.6136624836298556,0.6197082786175635,0.18829082190738142
43.798649887490626,-0.600903338359249,0.6246473325646823,0.18054241102564506
43.80365030419202,-0.5530012448557516,0.6439144870697664,0.15290518840600548
43.80865072089341,-0.5747193498494655,0.6350337919551154,0.16515116554569614
43.8136511375948,-0.5644480515480188,0.6392030716587244,0.15930080144817746
43.818651554296196,-0.5494762985380899,0.6453793458754332,0.15096210132756005
43.82365197099759,-0.599011166265346,0.6253865020440116,0.179407188655285
43.82865238769898,-0.5669398969804998,0.6381865711167382,0.1607104233941299
43.833652804400366,-0.5481871350600664,0.6459167482755256,0.15025456752268176
43.83865322110176,-0.4757669291513904,0.6776137750796662,0.11317708543707207
43.84365363780315,-0.4510471426671083,0.689157485374281,0.10172176245408139
43.84865405450454,-0.43191933065422916,0.6983633634885775,0.09327715409639867
43.853654471205935,-0.4312693784384565,0.6986804965330985,0.0929966383893463
43.85865488790733,-0.4149542851405669,0.7067366136854776,0.08609352937825947
43.86365530460872,-0.41340381038293283,0.7075118891387949,0.08545135521956394
43.86865572131011,-0.4006652646715768,0.713946454747328,0.08026632715717236
43.873656138011505,-0.4131193687654365,0.707654301613348,0.08533380642457634
43.8786565547129,-0.3664772116427634,0.7318087645221769,0.06715277332672741
43.88365697141429,-0.38265235944839854,0.723247599562152,0.0732114140957132
43.88865738811568,-0.3593878814137464,0.7356252131363806,0.06457982465353052
43.89365780481707,-0.3257486700817973,0.7542907811767227,0.053056098030029815
43.89865822151846,-0.3360761971322698,0.7484603064902902,0.05647360513944415
43.90365863821985,-0.32004825207953264,0.757548065704912,0.051215441829582035
43.908659054921245,-0.30941300532265564,0.7637009835209233,0.047868203931398866
43.91365947162264,-0.3027706182342421,0.7675948367298815,0.045835023632972594
43.91865988832403,-0.2879623668416987,0.7764202011990218,0.04146116235853652
43.92366030502542,-0.2517536403825965,0.7988792424796556,0.03168994772294487
43.928660721726814,-0.21562898410754136,0.8226194119039978,0.02324792939362516
43.93366113842821,-0.22654155067758674,0.8153005492945291,0.025660537091702802
43.9386615551296,-0.20427599737801924,0.8303744342469881,0.020864341552392262
43.94366197183099,-0.20149342688762967,0.8322975204204139,0.020299800539460282
43.94866238853238,-0.2107232238374039,0.8259526044528048,0.022202138532214317
43.95366280523377,-0.14174260430385519,0.8758541515666057,0.010045482937419633
43.95866322193516,-0.16168861727607034,0.8608158719371822,0.013071604478323775
43.963663638636554,-0.14460220593108128,0.8736659730500397,0.010454898980067419
43.968664055337946,-0.10593780090931092,0.9042099828559907,0.005611408830750398
43.97366447203934,-0.08676617806155265,0.9201611351060666,0.00376418482770453
43.97866488874073,-0.11714232564944033,0.895141090835189,0.006861162229279762
43.98366530544212,-0.061485685814124474,0.9420758219956901,0.001890244780016614
43.988665722143516,-0.09332393281388338,0.9146420104664719,0.004354678217925109
43.99366613884491,0.0016241696613582268,0.9983784639882369,1.3189635444382486e-06
43.9986665555463,-0.05729048463626667,0.9458138652822776,0.0016410998149291535
44.00366697224769,0.012863785359042493,0.9872995899893069,8.2738486881758e-05
44.00866738894908,-0.02312062095070455,0.9774018620314577,0.0002672815565730791
44.01366780565047,-0.03099173245207778,0.9699398826619413,0.00048024374019058546
44.01866822235186,0.021578039117561513,0.9788777378807001,0.00023280588607950742
44.023668639053255,0.06189059557156398,0.9417165988382716,0.0019152229101014476
44.02866905575465,0.04532033058411594,0.9566445526236046,0.0010269661821267775
44.03366947245604,0.06299944684525265,0.940734261873587,0.0019844651514039067
44.03866988915743,0.06824349387668312,0.9361161624031749,0.002328587228248443
44.043670305858825,0.09706148619495318,0.9115259377743711,0.004710466051186544
44.04867072256022,0.09404837752423954,0.9140363630563898,0.004422548657470943
44.05367113926161,0.1477806065418967,0.8712466426949492,0.010919553834945441
44.058671555963,0.15912140218675,0.8627224017375935,0.012659810316938724
44.06367197266439,0.04306461696000344,0.9587133757010043,0.0009272806169559079
44.06867238936578,0.1402748476187033,0.8769815471141482,0.009838516437225215
44.07367280606717,0.16081742719983957,0.8614619117256291,0.012931122445587851
44.078673222768565,0.1662321162953756,0.8574622376003291,0.01381655824401964
44.08367363946996,0.1775611003496604,0.8492128346487192,0.015763972178691087
44.08867405617135,0.2867069975872291,0.7771777116897256,0.041100451232741704
44.09367447287274,0.2713386761898418,0.7865724678470143,0.03681233859822791
44.098674889574134,0.2409496027183157,0.8058344978792752,0.029028355525057083
44.10367530627553,0.2893604009723323,0.775578340428231,0.04186472082543446
44.10867572297692,0.2586096929202116,0.7945274898366719,0.033439486636143066
44.11367613967831,0.27350456608906315,0.7852347189229194,0.037402373835783355
44.118676556379704,0.35133656078643755,0.7400080994019949,0.06171868947262106
44.12367697308109,0.33985382547000775,0.7463500726649862,0.05775031134329925
44.12867738978248,0.3299899045870495,0.7518854064614058,0.054446668564685025
44.133677806483874,0.34863230541524015,0.7414919515012677,0.060772242189572646
44.138678223185266,0.3987575358063603,0.7149201876674907,0.07950378618118036
44.14367863988666,0.4379028846496778,0.6954572597881908,0.09587946819225451
44.14867905658805,0.3567986045214283,0.7370290599264886,0.0636526220942193
44.15367947328944,0.4288399251961305,0.6998684613762696,0.0919518407211114
44.158679889990836,0.39094637443935054,0.71893497720433,0.07641953384363644
44.16368030669223,0.4467478021563788,0.6912054737594895,0.09979179936577749
